"DBDateTime","AppName","ElementName",Count
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","1SiteMenuClosed",1
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","1SiteMenuOpen",175
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","2SiteMenuClosed",1
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","2SiteMenuOpen",50
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","3SiteMenuClosed",1
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","3SiteMenuOpen",41
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","4SiteMenuOpen",3
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","5SiteMenuOpen",1
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","7to10Days_MSG",33
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Access",7
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_1",2200
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_10",184
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_11",77
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_12",67
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_14",122
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_15",41
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_16",350
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_17",244
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_18",708
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_19",3
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_2",205
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_20",188
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_21",97
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_22",273
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_23",4832
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_3",578
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_30",32
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_31",52
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_33",12
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_34",7
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_35",2
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_4",722
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_5",163
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_6",93
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_7",167
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_9",604
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Alameda_Alliance_MSG",5
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Anthem_MSG_1",1
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Anthom_Blue_MSG",9
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARB",8
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARM",25
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ENG",6467
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_SPA",816
"2019-05-07 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAM",8
