"DBDateTime","AppName","ElementName",Count
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","1SiteMenuClosed",1
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","2SiteMenuClosed",1
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_1",32
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_10",2
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_14",7
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_15",5
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_18",8
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_2",22
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_20",5
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_21",2
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_22",2
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_23",5
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_3",7
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_4",20
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_5",1
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_6",6
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_7",3
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_9",22
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_ENG",429
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_SPA",41
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaliZipCode",4
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdDOBAttempt",4
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdSSNCINAttempt",5
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.AfterHours_2",1
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CaptureSSNDOB",26
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBCount",4
"2017-12-30 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBValid",28
