"DBDateTime","AppName","ElementName",Count
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","1SiteMenuOpen",173
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","2SiteMenuOpen",63
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdDOBAttempt",67
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdSSNCINAttempt",142
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","3SiteMenuOpen",43
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","4SiteMenuOpen",2
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_1",2224
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_10",186
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_12",84
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_14",142
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_15",60
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_16",229
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_17",179
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_18",405
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_19",1
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_2",174
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_20",97
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_21",102
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_22",281
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_23",5298
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_24",16
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_3",373
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_4",826
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_5",161
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_6",118
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_7",159
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_8",3
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_9",539
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_ENG",6635
"2017-03-16 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_OTHER",426
