"DBDateTime","AppName","ElementName",Count
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","7to10Days_MSG",5
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_1",22
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_10",10
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_11",1
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_12",4
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_14",9
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_15",7
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_16",3
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_17",7
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_18",5
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_19",2
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_2",17
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_20",1
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_21",3
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_23",6
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_3",11
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_30",7
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_31",2
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_4",7
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_5",3
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_7",5
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_9",17
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARB",2
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARM",3
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ENG",387
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_SPA",23
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAM",2
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAN",1
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_FAR",3
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_KOR",6
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_MAN",5
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_PUN",1
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_TAG",3
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_THA",1
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_VIE",5
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Audio_01",23
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaliZipCode",3
"2019-03-09 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.3rdDOBAttempt",2
