"DBDateTime","AppName","ElementName",Count
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","1SiteMenuClosed",1
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","1SiteMenuOpen",153
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","2SiteMenuClosed",1
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","2SiteMenuOpen",43
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdDOBAttempt",66
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdDOBAttempt2",103
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdSSNCINAttempt",123
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","3SiteMenuOpen",29
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","4SiteMenuOpen",1
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","5SiteMenuOpen",2
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_1",1687
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_10",132
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_12",70
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_14",101
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_15",35
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_16",191
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_17",136
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_18",285
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_19",2
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_2",123
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_20",75
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_21",96
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_22",230
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_23",4125
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_24",37
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_3",299
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_4",607
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_5",111
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_6",91
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_7",142
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_8",5
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_9",366
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_ENG",5131
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_OTHER",361
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_SPA",686
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaliZipCode",304
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdDOBAttempt",197
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdSSNCINAttempt",196
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.AfterHours_1",13
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.AfterHours_2",40
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CaptureSSNDOB",857
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CARC_FLG_CSR_SSN",13
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBCount",197
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBValid",822
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterDOB_PROMPT",848
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterSSNCIN_PROMPT",1031
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.PlsWait_MSG",625
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetryDOB_MSG",179
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetrySSNCIN_MSG",174
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode_CSR",13
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode_NINM",55
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode1_CSR",39
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_1",878
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_2",822
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINCount",196
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINValid",878
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNDOB2_Closed_MSG",1
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNDOBValidation",625
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.Subflow Return_01",733
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_1",647
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_2",210
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_BOTH_MATERIALSMENU",4
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CHOICE_MATERIALSMENU",5
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CHOICEFORM_ENROLLMENU",104
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CONTACTINFO_MMENU",271
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_CHOICEMENU",45
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_CMENU",136
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_CSUBMENU",11
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_ENROLLMENU",370
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_ENROLLSUBMENU",441
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_ESMENU",91
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_FCMENU",1
"2017-07-21 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_FEEMENU",51
