"DBDateTime","AppName","ElementName",Count
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","1SiteMenuClosed",4
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","7to10Days_MSG",4
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_1",25
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_10",2
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_11",2
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_12",2
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_14",4
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_15",4
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_16",4
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_17",3
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_18",2
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_2",106
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_22",4
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_23",1
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_3",7
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_30",3
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_4",6
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_5",3
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_6",6
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_7",2
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_9",12
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARB",3
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARM",1
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ENG",379
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_SPA",24
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAM",6
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAN",3
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_FAR",2
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_HMO",1
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_KOR",1
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_MAN",5
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_RUS",3
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_VIE",6
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Audio_01",114
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaliZipCode",2
"2019-05-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.3rdDOBAttempt",3
