"DBDateTime","AppName","ElementName",Count
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","1SiteMenuOpen",47
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","2SiteMenuOpen",10
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","3SiteMenuOpen",1
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","7to10Days_MSG",29
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Access",1
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Aetna_MSG",1
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_1",1879
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_10",199
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_11",60
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_12",48
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_14",93
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_15",39
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_16",292
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_17",208
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_18",572
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_19",1
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_2",131
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_20",164
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_21",293
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_22",58
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_23",4371
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_3",488
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_30",29
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_31",40
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_33",12
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_34",4
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_35",1
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_4",624
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_5",124
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_6",89
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_7",149
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_9",502
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Alameda_Alliance_MSG",3
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Anthom_Blue_MSG",8
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARB",28
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARM",12
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ENG",6048
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_SPA",604
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAM",7
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAN",34
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_FAR",24
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_HMO",4
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_JAP",1
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_KOR",26
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_MAN",85
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_RUS",25
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_TAG",17
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_VIE",36
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Audio_01",10
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CAHealth_MSG",3
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaliZipCode",347
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.3rdDOBAttempt",241
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.3rdSSNCINAttempt",358
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.CaptureSSNDOB",1154
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.DOBCount",241
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.DOBValid",1099
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.EnterDOB_PROMPT",1136
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.EnterSSNCIN_PROMPT",1461
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.PlsWait_MSG",858
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.RetryDOB_MSG",218
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.RetrySSNCIN_MSG",307
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SetReturnCode_NINM",50
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SetReturnCode1_CSR",74
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.silence_1",1276
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.silence_2",1099
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SSNCINCount",358
"2018-12-13 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SSNCINValid",1276
