"DBDateTime","AppName","ElementName",Count
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","1SiteMenuClosed",3
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Access",6
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_1",2581
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_11",72
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_12",181
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_16",374
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_17",267
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_18",747
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_2",1175
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_20",191
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_21",9
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_22",3
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_23",5885
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_3",687
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_31",53
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_33",12
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_34",8
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_4",923
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_5",205
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_6",93
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_7",145
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_9",1
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Alameda_Alliance_MSG",3
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Anthem_MSG_1",2
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Anthom_Blue_MSG",10
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARB",14
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARM",26
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ENG",7641
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_SPA",905
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAM",25
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAN",52
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_FAR",23
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_HIN",1
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_HMO",9
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_KOR",32
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_MAN",96
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_RUS",56
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_TAG",24
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_THA",1
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_VIE",75
"2018-11-26 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Audio_01",9
