"DBDateTime","AppName","ElementName",Count
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","1SiteMenuClosed",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","2SiteMenuClosed",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_1",8
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_10",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_12",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_14",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_15",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_16",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_17",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_19",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_2",17
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_22",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_23",5
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_3",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_4",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_5",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_9",16
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_ENG",149
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_SPA",9
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaliZipCode",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdDOBAttempt",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdSSNCINAttempt",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CaptureSSNDOB",21
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBCount",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBValid",22
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterDOB_PROMPT",22
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterSSNCIN_PROMPT",24
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.PlsWait_MSG",19
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetryDOB_MSG",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetrySSNCIN_MSG",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode_NINM",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_1",22
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_2",22
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINCount",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINValid",22
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNDOBValidation",19
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.Subflow Return_01",20
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_1",17
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_2",4
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CHOICEFORM_ENROLLMENU",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLL_ENROLLMENU",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLASSIST_MMENU",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLCHG_ESMENU",5
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLINFO_MMENU",8
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLSTATUS_MMENU",16
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_HCO_ENROLLMENU",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MEDDENTREQ_MMENU",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MEDREQ_MDMENU",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MMENU_CMENU",32
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MMENU_ENROLLMENU",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_NO_MAILMENU",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_POSTAL_MATERIALSMENU",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REENTER_NUMENU1",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REENTER_NUMENU2",1
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_ESMENU",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REQMAT_MMENU",3
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMEDDENT_MDSUBMENU",2
"2017-09-24 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_ESMENU",1
