"DBDateTime","AppName","ElementName",Count
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","2SiteMenuClosed",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_1",21
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_10",2
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_12",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_14",8
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_15",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_16",3
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_17",2
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_18",3
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_2",20
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_20",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_21",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_22",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_23",6
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_3",6
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_4",7
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_5",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_6",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_7",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_9",33
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_ENG",399
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_SPA",49
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaliZipCode",2
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdDOBAttempt",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdSSNCINAttempt",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.AfterHours_2",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CaptureSSNDOB",43
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBCount",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBValid",43
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterDOB_PROMPT",44
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterSSNCIN_PROMPT",47
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.PlsWait_MSG",38
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetryDOB_MSG",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetrySSNCIN_MSG",4
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_1",44
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_2",43
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINCount",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINValid",44
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNDOB2_Closed_MSG",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNDOBValidation",38
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.Subflow Return_01",39
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_1",28
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_2",15
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CHOICE_MATERIALSMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CHOICEFORM_ENROLLMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CONTACTINFO_MMENU",2
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_DENTREQ_MDMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLL_ENROLLMENU",4
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLASSIST_MMENU",2
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLCHG_ESMENU",6
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLINFO_MMENU",16
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_ENROLLSTATUS_MMENU",30
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_FEEINFO_ENROLLMENU",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_HCO_CMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_HCO_ENROLLMENU",6
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MEDDENTREQ_MMENU",2
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MEDREQ_MDMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MMENU_CMENU",74
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_MMENU_ENROLLMENU",2
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_PLANCHG_ENROLLMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_POSTAL_MATERIALSMENU",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REENTER_NUMENU1",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REENTER_NUMENU2",4
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_ENROLLSUBMENU",3
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REPEAT_ESMENU",7
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_REQMAT_MMENU",11
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURN_ENROLLSUBMENU",2
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURN_FEEMENU",3
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNCM_CSUBMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMEDDENT_MDSUBMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_CMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_ESMENU",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_MDMENU",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_RETURNMM_NUMENU2",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_VM_CMENU",43
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_YES_MAILMENU",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","ChoiceForm_MSG",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","ChoiceMenuClosed",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","ClosedMenu",458
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactCenterCCI",26
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactCenterCCI2",8
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactInfoMenuClosed",3
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactInfoMsg",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","ContactInfoSubMenuClosed",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CustomerFound_1",30
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CustomerFound_2",11
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CVP Subdialog Return_01",70
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CVP Subdialog Start_01",448
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","CVP_RTN_APP_ERROR",6
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","DEC_LANG_CHECK",448
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentalEnrolled_MSG",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentalIneligible_MSG",23
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentalNotEnrolled_MSG",5
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentEnrollStatusCode",33
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","DentExceptionDetails_MSG",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","EALocationsNZMenuClosed",1
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","end",444
"2017-03-25 00:00:00.0000000","CARC_CHCO_MENU_NEW","Enrolled_MSG",9
