"DBDateTime","AppName","ElementName",Count
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","1SiteMenuClosed",1
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","1SiteMenuOpen",177
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","2SiteMenuOpen",70
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","3SiteMenuOpen",32
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","7to10Days_MSG",33
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Access",6
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_1",2003
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_10",158
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_11",53
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_12",58
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_14",107
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_15",37
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_16",335
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_17",254
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_18",673
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_2",270
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_20",186
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_21",82
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_22",280
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_23",4568
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_3",538
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_30",32
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_31",64
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_33",16
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_34",4
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_35",2
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_4",694
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_5",150
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_6",80
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_7",152
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_9",569
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Anthem_MSG_4",1
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Anthom_Blue_MSG",4
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARB",21
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARM",23
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ENG",6154
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_SPA",803
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAM",13
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAN",69
"2019-06-18 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_FAR",11
