"DBDateTime","AppName","ElementName",Count
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","1SiteMenuOpen",118
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","2SiteMenuOpen",35
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","3rdDOBAttempt",52
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","3rdDOBAttempt2",56
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","3rdSSNCINAttempt",113
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","3SiteMenuOpen",25
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","4SiteMenuOpen",3
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","5SiteMenuOpen",1
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_1",1717
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_10",128
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_12",44
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_14",99
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_15",38
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_16",199
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_17",134
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_18",313
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_19",2
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_2",131
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_20",91
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_21",83
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_22",182
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_23",4049
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_24",16
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_3",299
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_4",612
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_5",116
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_6",85
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_7",138
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_8",5
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_9",437
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","APM_ENG",5377
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","APM_OTHER",298
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","APM_SPA",630
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaliZipCode",251
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.3rdDOBAttempt",143
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.3rdSSNCINAttempt",169
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.AfterHours_1",21
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.AfterHours_2",26
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.CaptureSSNDOB",882
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.CARC_FLG_CSR_SSN",21
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.DOBCount",143
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.DOBValid",800
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.EnterDOB_PROMPT",830
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.EnterSSNCIN_PROMPT",1033
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.PlsWait_MSG",657
"2018-08-23 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.RetryDOB_MSG",135
