"DBDateTime","AppName","ElementName",Count
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","1SiteMenuOpen",61
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","2SiteMenuOpen",7
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","7to10Days_MSG",42
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Access",6
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Access_Closed_2",3
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Aetna_MSG",1
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_1",2274
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_10",158
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_11",66
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_12",73
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_14",124
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_15",49
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_16",301
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_17",217
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_18",688
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_19",3
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_2",145
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_20",207
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_21",304
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_22",68
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_23",4855
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_3",651
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_30",42
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_31",53
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_33",17
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_34",6
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_35",1
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_4",718
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_5",152
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_6",85
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_7",188
"2019-01-17 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_9",622
