"DBDateTime","AppName","ElementName",Count
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","1SiteMenuOpen",195
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","2SiteMenuOpen",60
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdDOBAttempt",80
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdDOBAttempt2",101
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdSSNCINAttempt",121
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","3SiteMenuOpen",38
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_1",2167
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_10",154
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_12",106
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_14",159
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_15",58
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_16",249
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_17",196
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_18",406
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_19",3
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_2",163
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_20",87
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_21",120
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_22",293
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_23",5279
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_24",27
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_3",423
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_4",711
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_5",114
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_6",122
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_7",193
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_8",1
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_9",633
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_ENG",7022
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_OTHER",342
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_SPA",745
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaliZipCode",386
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdDOBAttempt",228
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdSSNCINAttempt",275
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.AfterHours_1",24
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.AfterHours_2",48
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CaptureSSNDOB",1220
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CARC_FLG_CSR_SSN",24
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBCount",228
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBValid",1145
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterDOB_PROMPT",1172
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterSSNCIN_PROMPT",1467
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.PlsWait_MSG",917
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetryDOB_MSG",208
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetrySSNCIN_MSG",247
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode_CSR",24
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode_NINM",78
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode1_CSR",48
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_1",1263
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_2",1145
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINCount",275
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINValid",1263
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNDOBValidation",917
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.Subflow Return_01",1066
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_1",915
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_2",305
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_BOTH_MATERIALSMENU",2
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CHOICE_MATERIALSMENU",2
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CHOICEFORM_ENROLLMENU",105
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CONTACTINFO_MMENU",394
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_CHOICEMENU",40
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_CMENU",199
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_CSUBMENU",11
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_ENROLLMENU",530
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_ENROLLSUBMENU",511
"2017-09-07 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_ESMENU",151
