"DBDateTime","AppName","ElementName",Count
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","7to10Days_MSG",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_1",14
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_10",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_11",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_12",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_14",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_15",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_16",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_17",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_18",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_2",17
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_23",4
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_3",4
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_30",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_31",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_4",6
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_5",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_6",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_7",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","AfterHours_9",29
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARB",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ARM",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_ENG",204
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","APM_SPA",10
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAM",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_CAN",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_HMO",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_KOR",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_MAN",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_RUS",4
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ARM_VIE",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Audio_01",27
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaliZipCode",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.3rdDOBAttempt",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.3rdSSNCINAttempt",5
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.CaptureSSNDOB",30
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.DOBCount",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.DOBValid",28
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.EnterDOB_PROMPT",29
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.EnterSSNCIN_PROMPT",34
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.PlsWait_MSG",26
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.RetryDOB_MSG",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.RetrySSNCIN_MSG",4
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SetReturnCode1_CSR",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.silence_1",32
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.silence_2",28
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SSNCINCount",5
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SSNCINValid",32
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.SSNDOBValidation",26
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB.Subflow Return_01",27
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB_1",26
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CaptureSSNDOB_2",4
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CHOICEFORM_ENROLLMENU",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_CONTACTINFO_MMENU",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_DENTREQ_MDMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLL_ENROLLMENU",5
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLLASSIST_MMENU",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLLCHG_ESMENU",4
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLLINFO_MMENU",11
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_ENROLLSTATUS_MMENU",24
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_FEEINFO_ENROLLMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_HCO_ENROLLMENU",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_MEDDENTREQ_MMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_MMENU_CMENU",50
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_MMENU_ENROLLMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_PLANCHG_ENROLLMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_PLANPHONE_CMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_POSTAL_MATERIALSMENU",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REENTER_NUMENU1",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_ENROLLSUBMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_ESMENU",10
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REPEAT_HCOMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_REQMAT_MMENU",4
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURN_FEEMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURN_HCOMENU",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_RETURNMEDDENT_MDSUBMENU",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_VM_CMENU",7
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_VMCallback_MENU",10
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CARC_FLG_YES_MAILMENU",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ChoiceForm_MSG",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ChoiceMenuClosed",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactCenterCCI",19
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactCenterCCI2",3
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","ContactInfoMenuClosed",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Copy_of_AfterHours_2",11
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CustomerFound_1",24
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CustomerFound_2",4
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CVP Subdialog Return_01",47
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CVP Subdialog Start_01",237
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","CVP_RTN_APP_ERROR",6
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DEC_LANG_CHECK",237
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentalEnrolled_MSG",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentalEnrolledPending_MSG",10
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentalIneligible_MSG",13
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentalNotEnrolled_MSG",5
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentEnrollStatusCode",29
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","DentExceptionDetails_MSG",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Disconnect",27
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Disconnect2",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","end",233
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","Enrolled_MSG",9
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollmentInfo_MSG",6
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollmentMenuClosed",15
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollMenuClosed",6
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnrollStatusClosed",29
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","EnterZipCode_PROMPT",2
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","FeeForService_MSG",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","FeeForServiceMenuClosed",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_1",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_2_CLOSED",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCO_NUMBERS_MENU_3_CLOSED",1
"2019-01-20 00:00:00.0000000","CARC_CHCO_MENU_PROD_2018","HCOInfo_MSG",4
