"DBDateTime","AppName","ElementName",Count
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","1SiteMenuClosed",2
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_1",6
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_14",2
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_15",1
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_18",1
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_2",24
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_21",1
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_22",2
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_23",3
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_4",1
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_7",3
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_9",12
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","APM_ENG",265
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","APM_SPA",27
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaliZipCode",3
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.3rdSSNCINAttempt",4
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.CaptureSSNDOB",17
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.DOBValid",13
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.EnterDOB_PROMPT",13
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.EnterSSNCIN_PROMPT",21
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.PlsWait_MSG",13
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.RetrySSNCIN_MSG",4
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.silence_1",17
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.silence_2",13
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.SSNCINCount",4
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.SSNCINValid",17
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.SSNDOBValidation",13
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.Subflow Return_01",12
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB_1",14
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB_2",3
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_CONTACTINFO_MMENU",1
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_ENROLL_ENROLLMENU",1
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_ENROLLASSIST_MMENU",3
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_ENROLLCHG_ESMENU",3
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_ENROLLINFO_MMENU",5
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_ENROLLSTATUS_MMENU",14
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_MMENU_CMENU",31
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_MMENU_ENROLLMENU",2
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_PLANCHG_ENROLLMENU",3
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_PLANS_MATERIALSMENU",1
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_POSTAL_MATERIALSMENU",1
"2018-09-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CARC_FLG_REPEAT_ESMENU",1
