"DBDateTime","AppName","ElementName",Count
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","1SiteMenuOpen",24
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","2SiteMenuOpen",7
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdDOBAttempt",6
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdDOBAttempt2",9
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdSSNCINAttempt",12
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","3SiteMenuOpen",2
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_1",156
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_10",26
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_12",5
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_14",17
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_15",5
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_16",16
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_17",10
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_18",16
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_19",1
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_2",6
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_20",6
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_21",9
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_22",33
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_23",313
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_24",3
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_3",27
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_4",60
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_5",25
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_6",2
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_7",4
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_9",94
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_ENG",525
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_OTHER",27
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_SPA",37
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaliZipCode",40
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdDOBAttempt",23
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdSSNCINAttempt",23
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.AfterHours_2",2
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CaptureSSNDOB",158
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBCount",23
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBValid",148
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterDOB_PROMPT",158
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterSSNCIN_PROMPT",180
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.PlsWait_MSG",125
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetryDOB_MSG",22
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetrySSNCIN_MSG",22
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode_NINM",4
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode1_CSR",1
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_1",159
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.silence_2",148
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINCount",23
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNCINValid",159
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNDOB2_Closed_MSG",1
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SSNDOBValidation",125
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.Subflow Return_01",131
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_1",135
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB_2",23
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CHOICEFORM_ENROLLMENU",19
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CONTACTINFO_MMENU",15
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_CHOICEMENU",6
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_CMENU",6
"2018-01-01 00:00:00.0000000","CARC_CHCO_MENU_NEW","CARC_FLG_CSR_CSUBMENU",1
