"DBDateTime","AppName","ElementName",Count
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","1SiteMenuOpen",161
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","2SiteMenuClosed",2
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","2SiteMenuOpen",47
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","3rdDOBAttempt",81
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","3rdDOBAttempt2",86
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","3rdSSNCINAttempt",126
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","3SiteMenuOpen",50
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","4SiteMenuOpen",1
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_1",1987
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_10",176
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_12",88
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_14",125
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_15",38
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_16",218
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_17",153
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_18",356
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_19",2
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_2",153
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_20",77
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_21",113
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_22",261
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_23",4869
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_24",14
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_3",398
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_4",722
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_5",122
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_6",88
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_7",146
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_8",12
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","AfterHours_9",524
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","APM_ENG",6699
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","APM_OTHER",337
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","APM_SPA",753
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaliZipCode",344
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.3rdDOBAttempt",192
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.3rdSSNCINAttempt",273
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.AfterHours_1",12
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.AfterHours_2",39
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.CaptureSSNDOB",1091
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.CARC_FLG_CSR_SSN",12
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.DOBCount",192
"2018-03-15 00:00:00.0000000","CARC_CHCO_MENU_NEW_02_18","CaptureSSNDOB.DOBValid",1013
