"DBDateTime","AppName","ElementName",Count
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","1SiteMenuOpen",329
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","2SiteMenuOpen",125
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdDOBAttempt",182
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","3rdSSNCINAttempt",291
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","3SiteMenuClosed",2
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","3SiteMenuOpen",78
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","4SiteMenuOpen",1
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_1",3592
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_10",268
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_12",156
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_14",268
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_15",106
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_16",405
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_17",263
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_18",750
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_19",5
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_2",299
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_20",211
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_21",166
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_22",535
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_23",9069
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_24",34
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_3",646
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_4",1227
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_5",285
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_6",211
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_7",245
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_8",5
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","AfterHours_9",977
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_ENG",11519
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_OTHER",888
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","APM_SPA",1716
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaliZipCode",656
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdDOBAttempt",371
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.3rdSSNCINAttempt",449
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.AfterHours_1",35
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.AfterHours_2",80
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CaptureSSNDOB",2004
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.CARC_FLG_CSR_SSN",35
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBCount",371
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.DOBValid",1858
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterDOB_PROMPT",1921
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.EnterSSNCIN_PROMPT",2410
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.PlsWait_MSG",1487
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetryDOB_MSG",334
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.RetrySSNCIN_MSG",406
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode_CSR",35
"2017-05-08 00:00:00.0000000","CARC_CHCO_MENU_NEW","CaptureSSNDOB.SetReturnCode_NINM",113
